indicatorCode,year,Australia,Austria,Belgium,Canada,Czech Republic,Denmark,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Japan,Korea,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovak Republic,Spain,Sweden,Switzerland,Turkey,United Kingdom,United States,Brazil,Chile,China,Estonia,India,Indonesia,Israel,Russia,Slovenia,South Africa
population,1978,14359,7562,9840,23963,10246,5104,4753,53376,78092,9430,10685,224,3314,56155,115190,36969,362,63995,13942,3166,4059,35010,9558,4892,36971,8276,6282,42482,56178,222585,116044,10869,954523,1457,683329,140391,3613,136810,1798,27675
population,1979,14516,7549,9848,24202,10296,5117,4765,53606,78126,9548,10704,226,3368,56318,116155,37534,363,65689,14038,3165,4073,35257,9661,4940,37289,8294,6294,43494,56240,225056,118802,11021,967639,1464,698467,143470,3690,137720,1816,28361
population,1980,14695,7549,9859,24516,10327,5123,4780,53880,78289,9643,10711,228,3401,56434,117060,38124,364,67384,14150,3170,4086,35578,9766,4984,37527,8310,6319,44522,56330,227225,121618,11181,980929,1473,713884,146582,3764,138655,1832,29075
population,1981,14923,7569,9859,24820,10303,5122,4800,54182,78408,9729,10712,231,3443,56502,117902,38723,365,69082,14247,3185,4100,35902,9851,5017,37741,8320,6354,45554,56357,229466,124494,11351,994435,1482,729574,149726,3835,139606,1845,29824
population,1982,15184,7574,9856,25117,10314,5118,4827,54493,78333,9790,10706,234,3480,56544,118728,39326,366,70783,14313,3211,4115,36227,9912,5055,37944,8325,6391,46648,56291,231665,127418,11530,1008123,1492,745533,152893,3904,140565,1856,30603
population,1983,15393,7562,9856,25367,10323,5114,4856,54772,78128,9847,10689,237,3504,56564,119536,39910,366,72478,14367,3246,4128,36571,9958,5092,38123,8329,6419,47806,56316,233792,130361,11718,1022286,1502,761751,156066,3971,141538,1866,31396
population,1984,15579,7561,9855,25608,10330,5112,4882,55026,77859,9896,10668,239,3529,56577,120305,40406,367,74157,14424,3279,4140,36914,9996,5128,38279,8337,6442,49032,56409,235825,133281,11912,1037255,1513,778221,159223,4037,142531,1874,32186
population,1985,15788,7565,9858,25843,10337,5114,4902,55284,77685,9934,10649,241,3540,56593,121049,40806,368,75820,14492,3298,4153,37203,10024,5162,38420,8350,6470,50179,56554,237924,136149,12111,1053219,1525,794934,162348,4103,143541,1883,32959
population,1986,16018,7570,9862,26101,10341,5121,4918,55547,77720,9967,10631,243,3541,56596,121660,41214,371,77469,14572,3308,4167,37456,10033,5193,38537,8370,6504,51243,56684,240133,138956,12314,1070363,1539,811879,165434,4167,144575,1892,33704
population,1987,16264,7575,9870,26449,10349,5127,4932,55824,77840,10001,10613,246,3547,56602,122239,41622,373,79105,14665,3328,4187,37664,10030,5224,38632,8398,6545,52372,56804,242289,141705,12522,1088512,1554,829046,168482,4232,145612,1901,34428
population,1988,16532,7585,9902,26795,10356,5130,4946,56118,78145,10037,10596,250,3531,56629,122745,42031,377,80733,14760,3344,4209,37862,10020,5251,38717,8436,6593,53570,56916,244499,144390,12737,1107051,1566,846421,171490,4305,146589,1909,35156
population,1989,16814,7620,9938,27282,10362,5133,4964,56423,78751,10090,10482,253,3510,56672,123205,42449,382,82355,14849,3358,4227,37963,10005,5276,38792,8493,6647,54841,57076,246819,147011,12959,1125119,1572,863993,174457,4397,147426,1918,35921
population,1990,17065,7678,9967,27698,10363,5141,4986,56709,79433,10161,10374,255,3506,56719,123611,42869,387,83971,14952,3390,4241,38031,9983,5298,38851,8559,6712,56104,57237,249623,149571,13191,1142090,1567,881747,177385,4514,148065,1927,36745
population,1991,17284,7755,10004,28031,10309,5154,5014,56976,80014,10256,10373,258,3526,56759,124101,43296,392,85583,15070,3495,4262,38109,9968,5283,38940,8617,6797,57275,57439,252981,152060,13432,1157736,1552,899669,180272,4659,148482,1935,37640
population,1992,17495,7841,10045,28367,10318,5171,5042,57240,80625,10370,10369,261,3555,56794,124567,43748,397,87185,15184,3532,4286,38174,9970,5307,39069,8668,6875,58397,57585,256514,154485,13680,1172199,1527,917745,183119,4830,148692,1944,38591
population,1993,17667,7906,10084,28682,10331,5189,5066,57467,81156,10466,10358,264,3574,56829,124938,44195,403,88752,15290,3572,4312,38221,9983,5325,39190,8719,6938,59519,57714,259919,156874,13931,1185675,1496,935960,185934,5015,148729,1952,39561
population,1994,17855,7936,10116,28999,10336,5205,5088,57659,81438,10553,10343,266,3586,56840,125265,44642,409,90266,15383,3620,4337,38252,10004,5347,39296,8781,6994,60641,57862,263126,159267,14176,1198513,1466,954298,188725,5200,148651,1960,40501
population,1995,18072,7948,10137,29302,10331,5228,5108,57844,81678,10634,10329,267,3601,56841,125570,45093,414,91725,15459,3673,4359,38275,10030,5364,39388,8827,7041,61771,58025,266278,161692,14410,1210969,1439,972746,191501,5374,148497,1966,41375
population,1996,18311,7959,10157,29611,10315,5262,5125,58026,81915,10709,10311,269,3626,56856,125864,45525,419,93130,15531,3732,4381,38289,10058,5374,39479,8841,7072,62911,58164,269394,164157,14631,1223083,1418,991287,194264,5534,148284,1972,42167
population,1997,18518,7968,10181,29907,10304,5284,5140,58207,82035,10777,10290,271,3664,56886,126166,45954,425,94478,15611,3781,4405,38292,10091,5383,39583,8846,7089,64063,58314,272647,166650,14840,1234764,1402,1009914,197014,5683,148003,1976,42890
population,1998,18711,7977,10203,30157,10295,5301,5153,58398,82047,10835,10267,274,3703,56902,126486,46287,430,95790,15707,3815,4431,38284,10129,5391,39722,8851,7110,65214,58475,275854,169162,15039,1245993,1389,1028610,199760,5821,147648,1979,43562
population,1999,18926,7992,10226,30404,10283,5319,5165,58673,82100,10883,10238,277,3742,56912,126686,46617,436,97115,15812,3835,4462,38270,10172,5395,39927,8858,7144,66338,58684,279040,171675,15231,1256729,1379,1045547,202513,5954,147205,1982,44215
population,2000,19153,8012,10251,30689,10273,5337,5176,59049,82212,10917,10211,281,3790,56937,126926,47008,442,98439,15926,3858,4491,38258,10226,5401,40264,8872,7184,67393,58886,282158,174175,15419,1266954,1370,1062388,205280,6084,146670,1985,44872
population,2001,19413,8043,10287,31021,10224,5355,5188,59454,82350,10950,10188,285,3847,56972,127291,47357,446,99716,16046,3881,4514,38248,10293,5380,40721,8896,7230,68367,59114,284915,176659,15602,1276684,1363,1079117,208064,6211,146042,1988,45536
population,2002,19651,8084,10333,31373,10201,5374,5201,59863,82488,10988,10159,288,3917,57151,127435,47622,452,100909,16149,3949,4538,38232,10368,5379,41314,8925,7285,69304,59324,287502,179123,15780,1285984,1357,1095722,210858,6334,145339,1991,46197
population,2003,19895,8118,10376,31676,10202,5387,5213,60264,82534,11024,10130,289,3980,57597,127619,47859,458,102000,16225,4027,4565,38195,10441,5379,42005,8958,7339,70231,59557,289986,181537,15955,1294940,1353,1112186,213656,6454,144598,1994,46849
population,2004,20127,8175,10421,31995,10207,5401,5228,60643,82516,11062,10107,293,4045,58167,127687,48039,465,103002,16282,4088,4592,38180,10502,5383,42692,8994,7390,71151,59846,292806,183864,16127,1303667,1349,1128521,216443,6573,143864,1997,47477
population,2005,20395,8233,10479,32312,10234,5416,5246,60996,82469,11104,10087,296,4134,58597,127768,48138,473,103947,16320,4134,4623,38161,10549,5387,43398,9030,7437,72065,60238,295583,186075,16297,1312253,1347,1144734,219210,6692,143170,2001,48073
population,2006,20698,8282,10548,32649,10267,5435,5266,61353,82376,10071,10071,304,4240,58931,127770,48297,480,104874,16346,4185,4661,38132,10584,5391,44068,9081,7484,72971,60587,298442,188158,16467,1320724,1345,1160813,221954,6811,142530,2005,48639
population,2007,21015,8315,10626,32976,10323,5457,5289,61707,82247,11193,10050,311,4339,59336,127771,48456,471,105791,16382,4228,4709,38116,10608,5398,44874,9148,7550,73875,60975,301280,190120,16636,1329090,1343,1176742,224670,6932,141941,2010,49173
children,1978,1.95,1.6,1.69,1.7,2.32,1.67,1.65,1.82,1.5,2.29,2.08,2.35,1.87,1.79,2.64,1.47,5.39,2.07,1.77,2.21,2.28,2.45,2.55,1.6,1.51,5.05,1.75,1.76,3.8,2.77,2.6,2.5,5.1,4.8,2.19,4.91
children,1979,1.91,1.6,1.69,1.7,2.29,1.6,1.64,1.86,1.5,2.29,2.02,2.49,1.76,1.77,2.9,1.47,5.17,2.12,1.75,2.28,2.17,2.44,2.37,1.66,1.52,4.84,1.86,1.81,4,2.75,2.31,2,5.03,3,2.22,4.74
children,1980,1.89,1.65,1.68,1.68,2.1,1.55,1.63,1.95,1.56,2.21,1.92,2.48,1.68,1.75,2.82,1.5,4.97,2.03,1.72,2.28,2.18,2.31,2.22,1.68,1.55,4.63,1.9,1.84,4.06,2.72,2.54,2.02,4.95,3.14,2.11,4.56
children,1981,1.94,1.67,1.67,1.65,2.02,1.44,1.65,1.95,1.53,2.09,1.88,2.33,1.6,1.74,2.57,1.55,4.77,2.01,1.7,2.24,2.13,2.28,2.04,1.63,1.55,4.41,1.82,1.81,3.96,2.7,2.96,2.07,4.88,3.06,1.96,4.38
children,1982,1.93,1.66,1.61,1.64,2.01,1.43,1.72,1.91,1.51,2.02,1.78,2.26,1.6,1.77,2.39,1.49,4.59,1.95,1.71,2.34,2.07,2.27,1.94,1.62,1.56,4.2,1.78,1.83,3.86,2.67,2.31,2.08,4.8,3.12,1.93,4.2
children,1983,1.92,1.56,1.56,1.63,1.96,1.38,1.74,1.78,1.43,1.94,1.73,2.24,1.54,1.8,2.06,1.44,4.4,1.92,1.66,2.42,1.95,2.27,1.8,1.61,1.52,4.11,1.77,1.8,3.71,2.67,2.28,2.16,4.68,3.21,1.82,4.06
children,1984,1.84,1.52,1.54,1.63,1.97,1.4,1.7,1.8,1.39,1.82,1.73,2.08,1.48,1.81,1.74,1.42,4.24,1.93,1.66,2.37,1.9,2.25,1.73,1.65,1.53,3.93,1.77,1.81,3.71,2.66,2.25,2.17,4.56,3.13,1.75,3.92
children,1985,1.92,1.47,1.51,1.61,1.96,1.45,1.64,1.81,1.37,1.67,1.83,1.93,1.45,1.76,1.66,1.38,4.08,1.93,1.68,2.33,1.72,2.25,1.64,1.73,1.52,3.76,1.79,1.84,3.43,2.66,2.36,2.12,4.44,3.12,1.72,3.78
children,1986,1.87,1.45,1.54,1.59,1.94,1.48,1.6,1.83,1.41,1.6,1.83,1.93,1.37,1.72,1.58,1.44,3.93,1.96,1.71,2.22,1.66,2.2,1.56,1.79,1.53,3.58,1.78,1.84,3.29,2.66,2.47,2.17,4.32,3.09,1.65,3.64
children,1987,1.85,1.43,1.54,1.58,1.91,1.5,1.59,1.8,1.43,1.5,1.81,2.07,1.35,1.69,1.53,1.39,3.8,2.03,1.75,2.15,1.62,2.14,1.5,1.84,1.52,3.4,1.81,1.87,3.16,2.65,2.58,2.26,4.2,3.05,1.64,3.5
children,1988,1.83,1.45,1.57,1.6,1.94,1.56,1.7,1.81,1.46,1.5,1.79,2.27,1.38,1.66,1.55,1.51,3.67,2.1,1.84,2.13,1.62,2.15,1.45,1.96,1.57,3.29,1.82,1.93,3.06,2.63,2.47,2.26,4.07,3.06,1.63,3.44
children,1989,1.84,1.45,1.58,1.66,1.87,1.62,1.71,1.79,1.42,1.4,1.78,2.2,1.35,1.57,1.56,1.52,3.55,2.12,1.89,2.07,1.58,2.08,1.4,2.02,1.56,3.39,1.79,2.01,2.95,2.61,2.36,2.22,3.93,3.03,1.52,3.38
children,1990,1.9,1.46,1.62,1.71,1.89,1.67,1.79,1.78,1.45,1.39,1.84,2.31,1.36,1.54,1.57,1.62,3.43,2.18,1.93,1.99,1.56,2.09,1.36,2.14,1.59,3.07,1.83,2.08,2.79,2.59,2.1,2.05,3.8,3.02,1.46,3.32
children,1991,1.85,1.51,1.66,1.7,1.86,1.68,1.8,1.77,1.33,1.38,1.86,2.19,1.33,1.53,1.71,1.6,3.33,2.09,1.92,1.98,1.56,2.05,1.33,2.12,1.58,3,1.82,2.06,2.69,2.57,2.03,1.8,3.67,2.91,1.42,3.26
children,1992,1.89,1.51,1.65,1.69,1.72,1.76,1.85,1.73,1.29,1.38,1.77,2.21,1.32,1.5,1.76,1.67,3.23,2.06,1.89,1.85,1.53,1.99,1.32,2.09,1.58,2.93,1.79,2.05,2.6,2.55,1.95,1.71,3.54,2.93,1.34,3.2
children,1993,1.86,1.5,1.61,1.66,1.67,1.75,1.81,1.66,1.28,1.34,1.69,2.22,1.26,1.46,1.65,1.69,3.14,2.04,1.86,1.77,1.51,1.93,1.27,2,1.51,2.87,1.76,2.02,2.57,2.48,1.94,1.49,3.49,2.92,1.33,3.16
children,1994,1.84,1.47,1.56,1.62,1.44,1.81,1.85,1.66,1.24,1.35,1.64,2.14,1.22,1.5,1.66,1.72,3.05,1.98,1.87,1.72,1.44,1.67,1.2,1.89,1.49,2.81,1.74,2,2.54,2.42,1.93,1.42,3.45,2.9,1.32,3.12
children,1995,1.82,1.42,1.55,1.62,1.28,1.81,1.81,1.71,1.25,1.32,1.57,2.08,1.19,1.42,1.63,1.67,2.94,1.98,1.87,1.55,1.41,1.52,1.17,1.74,1.48,2.75,1.7,1.98,2.51,2.35,1.92,1.38,3.4,2.88,1.29,3.08
children,1996,1.8,1.45,1.59,1.62,1.19,1.75,1.76,1.73,1.32,1.3,1.46,2.12,1.22,1.43,1.57,1.76,2.84,1.96,1.89,1.53,1.44,1.47,1.16,1.61,1.5,2.69,1.73,1.98,2.48,2.28,1.91,1.37,3.35,2.94,1.28,3.04
children,1997,1.78,1.39,1.61,1.58,1.17,1.75,1.75,1.73,1.37,1.31,1.38,2.04,1.23,1.39,1.52,1.71,2.74,1.96,1.86,1.47,1.47,1.43,1.18,1.53,1.48,2.63,1.72,1.97,2.45,2.21,1.9,1.32,3.3,2.93,1.25,3
children,1998,1.76,1.37,1.6,1.54,1.16,1.72,1.71,1.76,1.36,1.29,1.33,2.05,1.21,1.38,1.45,1.67,2.71,1.89,1.81,1.41,1.48,1.37,1.16,1.51,1.47,2.56,1.71,2,2.43,2.17,1.9,1.28,3.22,2.98,1.23,2.97
children,1999,1.76,1.34,1.62,1.51,1.13,1.74,1.73,1.79,1.36,1.28,1.29,1.99,1.23,1.34,1.41,1.71,2.73,1.97,1.85,1.37,1.51,1.33,1.19,1.5,1.48,2.48,1.68,2.01,2.41,2.12,1.89,1.32,3.15,2.94,1.21,2.93
children,2000,1.76,1.36,1.72,1.49,1.14,1.77,1.73,1.87,1.38,1.27,1.33,2.08,1.26,1.36,1.47,1.78,2.77,1.98,1.85,1.37,1.56,1.29,1.23,1.55,1.5,2.27,1.64,2.06,2.39,2.08,1.89,1.39,3.07,2.95,1.26,2.9
children,2001,1.73,1.33,1.76,1.51,1.15,1.75,1.73,1.88,1.35,1.26,1.31,1.95,1.25,1.33,1.3,1.66,2.6,1.97,1.78,1.32,1.46,1.2,1.24,1.57,1.38,2.25,1.63,2.03,2.34,2.04,1.89,1.34,3,2.89,1.21,2.86
children,2002,1.76,1.39,1.65,1.5,1.17,1.72,1.72,1.86,1.34,1.27,1.31,1.93,1.27,1.32,1.17,1.63,2.46,1.89,1.75,1.25,1.47,1.19,1.26,1.65,1.39,2.24,1.64,2.01,2.27,2,1.88,1.37,2.92,2.89,1.21,2.84
children,2003,1.75,1.38,1.72,1.53,1.18,1.76,1.76,1.87,1.34,1.29,1.28,1.99,1.29,1.29,1.18,1.62,2.34,1.93,1.8,1.22,1.44,1.2,1.31,1.72,1.39,2.22,1.71,2.04,2.2,1.99,1.88,1.37,2.92,2.95,1.2,2.82
children,2004,1.76,1.42,1.76,1.53,1.23,1.78,1.8,1.9,1.36,1.31,1.28,2.03,1.33,1.29,1.15,1.66,2.25,1.98,1.83,1.23,1.4,1.24,1.33,1.75,1.42,2.23,1.77,2.05,2.13,1.98,1.85,1.47,2.68,2.9,1.25,2.8
children,2005,1.79,1.41,1.77,1.54,1.28,1.8,1.8,1.92,1.34,1.34,1.32,2.05,1.32,1.26,1.08,1.62,2.2,1.97,1.84,1.24,1.41,1.25,1.35,1.77,1.42,2.2,1.79,2.05,2.06,1.97,1.81,1.5,2.61,2.84,1.26,2.78
children,2006,1.82,1.41,1.8,1.59,1.33,1.85,1.84,1.98,1.33,1.41,1.35,2.07,1.35,1.32,1.12,1.64,2.17,2.01,1.9,1.27,1.36,1.24,1.38,1.85,1.44,2.17,1.84,2.1,1.99,1.96,1.78,1.55,2.54,2.88,1.31,2.73
children,2007,1.93,1.38,1.81,1.66,1.44,1.85,1.83,1.96,1.37,1.42,1.32,2.09,1.38,1.34,1.25,1.61,2.13,2.17,1.9,1.31,1.33,1.25,1.4,1.88,1.46,2.15,1.9,2.12,1.93,..,..,1.64,..,2.9,1.31,..
life,1978,73.7,72.1,72.8,74.5,70.8,74.5,73,73.9,72.4,72,69.4,76.4,71.5,73.8,75.7,65.1,72,66.1,75.3,72.8,75.7,70.4,70.5,70.5,74.5,75.5,75.4,57.3,72,73.5,61,67.2,..,68,..,..,72,67.9,70
life,1979,74.3,72.4,73.3,75.1,70.9,74.4,73.2,74.2,72.8,74,69.6,76.7,72.3,74.1,76.2,65.4,72.7,66.6,75.7,72.9,75.7,70.9,71.3,70.9,75,75.6,75.7,57.7,73,73.9,62,67.9,..,69,..,..,73,67.7,70
life,1980,74.6,72.6,73.3,75.3,70.4,74.3,73.6,74.3,72.9,74.5,69.1,76.7,72.9,74,76.1,65.9,72.8,67.2,75.9,73.2,75.9,70.2,71.4,70.6,75.4,75.8,75.6,58.1,73.2,73.7,62.7,68.6,..,69.4,..,..,73.9,67.5,71.2
life,1981,74.9,72.9,73.7,75.5,70.8,74.2,73.9,74.5,73.2,75,69.2,76.7,72.9,74.3,76.5,66.4,72.6,67.7,76,73.4,76,71.2,71.7,70.8,75.7,76.1,75.9,58.5,73.8,74.1,63.1,69.3,..,69.4,..,..,74.3,67.6,71.3
life,1982,74.7,73,74,75.9,70.9,74.4,74.5,74.8,73.5,75.5,69.4,76.7,72.9,74.7,76.9,66.9,72.7,68.2,76.1,73.5,76.2,71.2,72.5,70.9,76.3,76.4,76.2,58.9,74.1,74.5,63.5,70,67.8,69.5,..,..,74.2,68,71.2
life,1983,75.5,73.1,74,76.2,70.7,74.5,74.4,74.8,73.8,76,69.1,77.1,73,74.8,77,67.4,73.5,68.6,76.3,73.7,76.3,71.1,72.4,70.6,76.1,76.6,76.2,59.7,74.3,74.6,63.9,70.7,..,69.7,..,..,74.5,68.3,70.7
life,1984,75.8,73.7,74.5,76.5,71,74.5,74.7,75.3,74.2,76,69.2,77.1,73.2,75,77.4,68,73.3,69.1,76.4,73.8,76.4,70.9,72.7,70.9,76.5,76.9,76.8,60.9,74.5,74.7,64.4,71.1,..,69.6,..,..,74.9,67.9,71
life,1985,75.6,73.8,74.6,76.5,71.2,74.6,74.4,75.4,74.3,76,69.1,77.6,73.4,75.5,77.6,68.7,73.8,69.5,76.4,74,76.1,71.1,73,70.8,76.4,76.8,77,62.1,74.7,74.7,64.8,71.5,..,69.7,..,..,75.5,68.1,71.5
life,1986,76.1,74.3,74.8,76.6,71.1,74.7,74.8,75.6,74.6,76.4,69.3,77.9,73.6,75.9,78.1,69.3,74.7,69.9,76.4,74.1,76.4,71,73.4,71.1,76.7,77,77.1,63.2,74.8,74.7,65.2,71.9,..,70.4,..,..,75.1,69.3,71.9
life,1987,76.3,74.7,75.4,77,71.6,74.8,74.8,76.2,75,76.2,69.7,77.2,74.4,76.3,78.5,69.9,74.2,70.2,76.8,74.5,76.3,71.5,73.8,71.2,76.9,77.2,77.3,64.4,75.2,74.9,65.5,72.3,..,71,..,..,75.4,70.1,72.1
life,1988,76.3,75.2,75.7,77,71.8,74.9,74.8,76.4,75.2,76.7,70.1,77.1,74.5,76.5,78.4,70.5,75,70.6,77,74.8,76.4,71.5,73.8,71.3,76.9,77,77.7,65.2,75.3,74.9,65.9,72.7,..,71,..,..,75.7,69.9,72.5
life,1989,76.5,75.3,75.7,77.3,71.8,74.9,75,76.6,75.4,77,69.6,78.1,74.5,76.9,78.8,71,74.8,70.8,76.8,75.2,76.7,71.2,74.4,71.2,77,77.7,77.7,65.7,75.4,75.1,66.3,73,..,70.3,..,..,76.2,69.6,72.8
life,1990,77,75.5,76.1,77.6,71.5,74.9,75,76.9,75.3,77.1,69.4,78,74.9,77.1,78.9,71.4,75.5,70.6,77,75.5,76.7,70.7,74.1,71,77,77.6,77.5,67.5,75.7,75.3,66.6,73.3,68.6,69.7,..,..,76.8,69.2,73.3
life,1991,77.4,75.6,76.3,77.8,72,75.3,75.4,77,75.5,77.2,69.4,78,75.1,77.1,79.1,71.8,75.6,71.4,77.1,75.8,77.1,70.7,74.1,71,77.1,77.7,77.8,67.8,75.9,75.5,67,73.7,..,69.6,..,..,76.8,68.9,73.5
life,1992,77.5,75.8,76.4,78,72.4,75.3,75.6,77.3,76,77.2,69.2,78.7,75.5,77.5,79.2,72.3,75.3,71.7,77.3,76.1,77.3,71.2,74.7,71.9,77.6,78.1,78,68.2,76.3,75.7,67.4,74,..,69,..,..,76.6,67.8,73.4
life,1993,78,76.1,76.4,77.9,72.9,75.2,75.8,77.4,76.1,77.5,69.2,78.9,75.3,77.8,79.4,72.8,75.9,71.9,77,76.3,77.3,71.7,74.6,72.6,77.7,78.2,78.3,68.5,76.2,75.5,67.8,74.3,..,67.9,..,..,77.3,65,73.3
life,1994,78,76.4,76.8,78,73.2,75.5,76.6,77.8,76.4,77.7,69.5,79.2,75.8,78,79.8,73.2,76.6,72.2,77.5,76.6,77.9,71.8,75.5,72.4,78.1,78.8,78.6,68.9,76.8,75.7,68.2,74.6,..,66.5,..,..,77.5,63.9,73.5
life,1995,77.9,76.6,76.9,78.1,73.3,75.3,76.6,77.9,76.6,77.7,69.9,78,75.5,78.3,79.6,73.5,76.8,72.5,77.5,76.8,77.9,72,75.4,72.4,78.1,78.8,78.6,69.3,76.6,75.7,68.6,74.9,..,67.6,60.3,..,77.4,64.5,74
life,1996,78.2,76.9,77.3,78.3,73.9,75.7,76.9,78.1,76.8,77.8,70.4,78.9,75.9,78.6,80.3,74,76.7,72.7,77.5,77.1,78.3,72.4,75.3,72.9,78.3,79,79.1,69.7,76.9,76.1,68.9,75.2,70.8,69.8,60.8,..,78.2,65.8,74.6
life,1997,78.5,77.3,77.4,78.5,74.1,76.1,77.1,78.4,77.3,78.2,70.8,78.9,76,78.9,80.5,74.4,77,73,77.9,77.4,78.3,72.8,75.7,72.8,78.8,79.3,79.3,70.1,77.2,76.5,69.3,75.4,..,70.1,61.1,..,78.1,66.7,74.9
life,1998,78.7,77.7,77.5,78.8,74.7,76.5,77.3,78.6,77.7,77.9,70.7,79.6,76.3,79.1,80.6,74.8,77.3,73.4,77.9,77.8,78.5,73.1,76,72.7,78.8,79.4,79.5,70.4,77.3,76.7,69.7,75.7,..,69.5,61.4,..,78.2,67.1,74.9
life,1999,79,77.8,77.7,79,74.9,76.6,77.5,78.7,77.9,78.1,70.8,79.6,76.1,79.5,80.5,75.5,77.9,73.7,77.9,78,78.4,72.7,76.2,73.1,78.8,79.5,79.8,70.8,77.4,76.7,70.1,76.1,..,70.3,61.7,..,78.5,65.9,75.1
life,2000,79.3,78.1,77.8,79.3,75.1,76.8,77.7,79.1,78.2,78,71.7,80.1,76.6,79.8,81.2,76,78,73.9,78,78.4,78.8,73.9,76.7,73.3,79.4,79.7,79.9,71.1,77.9,76.8,70.5,76.5,71.4,70.6,61.9,..,78.8,65.3,75.6
life,2001,79.7,78.6,78.1,79.6,75.3,77,78.1,79.2,78.5,78.5,72.3,80.2,77.2,80.1,81.5,76.4,77.9,74.2,78.3,78.7,78.9,74.3,77,73.6,79.7,79.9,80.3,71.5,78.2,77.1,70.8,76.9,..,70.4,62.5,..,79.3,65.2,75.9
life,2002,80,78.8,78.1,79.7,75.4,77.1,78.3,79.4,78.5,78.7,72.6,80.6,77.9,80.3,81.8,77,78.1,74.3,78.4,79,79,74.6,77.2,73.8,79.8,79.9,80.5,71.9,78.3,77.2,71.1,77.3,..,71,62.5,..,79.5,65,76.1
life,2003,80.3,78.8,78.2,79.9,75.3,77.4,78.5,79.4,78.6,78.9,72.6,81.2,78.3,79.9,81.8,77.4,77.8,74.5,78.6,79.3,79.6,74.7,77.4,73.9,79.7,80.2,80.6,72.2,78.3,77.5,71.4,77.7,..,71.6,62.7,..,79.8,64.9,77.1
life,2004,80.6,79.3,78.9,80.2,75.9,77.8,78.9,80.3,79.2,79.1,72.8,81,78.9,80.9,82.1,78,79.2,74.6,79.2,79.5,80.1,75,78.3,74.1,80.3,80.6,81.2,72.6,78.9,77.8,71.7,77.9,..,72,62.9,..,80.3,65.3,77.4
life,2005,80.9,79.5,79,80.4,76.1,78.2,79.1,80.2,79.4,79.3,72.8,81.2,79.5,80.8,82,78.5,79.5,74.7,79.4,79.8,80.3,75.1,78.1,74,80.3,80.6,81.4,73,79.1,77.8,72,78,73,72.8,63.6,70,80.3,65.3,77.8
life,2006,81.1,79.9,79.5,80.7,76.7,78.4,79.5,80.7,79.8,79.6,73.2,81.2,79.8,81.4,82.4,79.1,79.4,74.8,79.8,80.1,80.5,75.3,78.9,74.3,81.1,80.8,81.7,73.2,79.5,78.1,72.3,78.2,..,73,63.4,..,80.7,66.6,78.5
life,2007,81.4,80.1,79.8,..,77,78.4,79.5,81,80,79.5,73.3,81.2,79.7,..,82.6,79.4,79.4,75,80.2,80.2,80.6,75.4,79.1,74.3,81,81,81.9,73.4,80,79,73,78.3,..,73,..,..,80.7,67.5,78.3


